R_90Class15 (1).jpg,1.23137e-05,5.46901e-07,0.000358061,9.7666e-08,8.8477e-06,0.00157784,0.00288197,0.0027027,3.6577e-05,1.05098e-05,1.56132e-06,3.25405e-06,0.180879,5.22391e-06,0.000132655,0.0374752,2.99589e-07,1.37125e-08,1.00676e-08,5.23805e-07,2.03895e-08,3.09597e-08,1.42336e-08,9.10328e-08,9.28786e-07,2.27096e-05,0.00211097,0.626446,0.142177,1.50519e-06,1.10789e-06,9.89268e-07,4.69966e-06,1.46061e-08,1.08874e-07,0.000113848,2.97214e-07,4.10819e-08,5.28636e-09,1.01885e-05,1.30164e-07,1.25926e-08,0.00299443,2.76197e-05
R_0Class5 (1).jpg,0.000140551,3.42991e-06,4.75494e-06,7.24567e-07,2.82289e-05,9.50731e-05,1.15965e-05,0.000222304,2.26625e-05,2.05213e-06,3.4678e-07,1.86457e-07,0.544592,1.0759e-06,0.000320912,0.138926,3.95234e-07,8.081e-08,9.13853e-09,6.70427e-07,1.29524e-07,1.65811e-07,9.44346e-07,3.14587e-08,5.42624e-06,6.21013e-06,0.000161835,0.0220751,0.292435,2.52714e-05,5.06275e-06,4.18587e-06,5.91008e-06,1.1649e-07,5.65089e-07,4.8373e-05,4.98456e-07,1.05052e-07,9.49097e-09,0.000804926,2.93804e-08,1.95008e-08,4.05853e-05,5.8505e-06
R_225Class29 (1).jpg,9.85145e-08,3.20595e-10,1.05536e-08,1.11553e-08,6.81961e-09,1.6778e-07,7.72294e-08,8.04775e-08,0.000648861,1.37307e-09,3.44412e-05,0.0104618,5.91031e-07,6.75228e-07,6.60437e-08,2.70063e-08,7.18287e-11,1.50694e-10,5.3036e-08,0.323196,0.182681,0.00151603,1.75274e-12,3.53527e-08,1.0657e-06,2.65347e-10,9.48215e-09,3.66203e-09,3.82014e-07,1.50777e-09,3.35001e-08,0.00267099,0.000184144,5.82482e-05,1.40357e-05,0.000106534,2.16108e-07,2.58144e-05,3.9598e-10,3.35682e-10,9.33694e-09,1.43653e-08,4.73437e-11,0.478399
R_180Class42 (8).jpg,5.54738e-05,3.63488e-05,0.000135376,4.22794e-06,4.02087e-06,0.00639248,5.20787e-06,4.42935e-06,6.66745e-06,8.51948e-06,3.96211e-07,4.03063e-05,6.47386e-05,1.77758e-06,0.0735326,0.588603,7.03526e-07,1.44785e-07,8.9642e-07,4.39566e-06,6.57009e-07,2.64783e-07,1.41938e-07,2.31954e-06,0.000303304,2.0354e-05,1.76139e-07,0.000956984,0.000276215,1.30594e-05,2.13652e-06,0.0012258,0.00173806,2.9346e-07,7.89493e-06,0.319925,0.00514877,7.54165e-06,7.86138e-07,7.99816e-06,7.62262e-08,7.80018e-08,8.20655e-07,0.00145955
R_180Class34 (14).jpg,1.14276e-11,4.0422e-12,8.11615e-10,6.15177e-11,1.05369e-11,2.27297e-09,1.23414e-07,1.43773e-07,1.07744e-09,1.41824e-10,2.79501e-11,1.83293e-11,5.98458e-06,7.91158e-07,9.87764e-07,8.19634e-07,7.48298e-12,6.87852e-14,5.9601e-13,4.12023e-13,2.17777e-12,1.01486e-13,3.57902e-12,1.473e-13,1.20203e-10,3.72853e-09,2.16617e-08,0.0164191,0.983572,4.69749e-12,5.08715e-11,2.78203e-10,1.48347e-11,2.36619e-12,3.81889e-12,1.64713e-07,2.06014e-13,3.54931e-13,1.98132e-12,3.60875e-10,5.89721e-12,5.87249e-13,9.07331e-10,9.25469e-11
R_135Class34 (22).jpg,2.32803e-11,5.43518e-12,1.15665e-08,1.80898e-10,1.45584e-11,9.52424e-09,1.64318e-07,2.58279e-07,5.81062e-09,2.85438e-10,1.46728e-11,1.13117e-10,2.34459e-05,7.57454e-07,5.6892e-06,3.36271e-07,4.18756e-12,3.65231e-14,1.82817e-12,2.48854e-13,4.54193e-12,8.93587e-14,2.99138e-12,1.53967e-12,1.64918e-10,1.64319e-08,1.39187e-09,0.0122528,0.987716,9.48545e-12,2.31525e-11,2.0436e-10,8.25649e-11,7.95773e-13,2.54211e-12,5.4819e-07,2.39865e-13,8.40353e-13,1.87656e-12,2.80645e-10,1.01888e-12,1.87106e-13,8.5095e-09,9.12811e-10
R_90Class41 (2).jpg,2.17243e-09,1.44504e-09,3.33983e-08,1.46878e-09,1.11463e-11,3.3209e-07,9.3345e-09,8.98997e-07,8.63042e-06,3.50225e-11,4.82206e-07,3.05537e-09,4.68641e-05,3.51973e-06,5.78421e-06,3.89997e-06,1.48011e-12,4.99645e-12,4.37677e-13,1.35972e-08,2.25577e-08,7.51271e-11,9.34844e-14,1.7932e-11,2.98912e-08,2.75723e-09,1.8359e-11,5.64982e-05,0.0563443,1.05748e-09,3.57882e-09,0.000109617,1.33178e-05,1.30819e-09,1.56808e-07,0.943405,6.11548e-09,1.67658e-11,1.58137e-11,7.7255e-11,2.77456e-11,2.72188e-10,2.03225e-11,4.12953e-07
R_180Class13 (1).jpg,4.23626e-08,1.14595e-07,7.07849e-12,3.78877e-15,0.0441111,2.71658e-08,2.88254e-13,2.50442e-09,6.93541e-13,9.92637e-14,8.45288e-14,9.56568e-15,2.24336e-05,4.29402e-14,8.54587e-12,0.955865,1.79004e-12,6.7576e-12,5.57701e-17,1.02135e-12,2.39385e-15,3.06103e-12,1.13655e-11,9.48981e-13,5.03117e-11,1.83065e-10,1.01709e-09,5.42382e-11,8.91092e-11,1.3567e-08,1.21994e-07,8.27406e-13,6.26899e-13,1.00298e-13,1.93886e-12,1.57368e-11,2.67179e-10,3.89728e-14,3.8388e-16,1.14704e-06,2.3813e-15,5.93922e-15,1.48168e-09,6.56858e-14
R_0Class25 (5).jpg,7.43835e-05,2.18726e-05,3.01852e-07,5.98551e-11,0.00822617,6.23128e-06,8.76921e-09,0.00265264,3.0269e-08,3.48534e-10,3.31544e-09,6.22342e-11,0.247099,7.39046e-09,1.8375e-06,0.736484,1.60576e-08,2.44854e-08,1.81297e-11,6.53531e-10,2.18176e-10,4.86507e-10,2.05834e-07,6.79657e-10,8.52036e-07,4.09494e-07,2.01373e-06,9.95962e-05,0.00140239,0.000130863,9.24598e-06,1.4594e-08,6.25217e-08,4.43551e-09,2.24474e-08,1.18028e-05,1.72526e-08,4.28999e-10,1.58768e-11,0.00377518,8.34306e-11,5.37676e-10,2.6673e-07,1.15855e-09
R_90Class19 (6).jpg,1.65004e-11,6.30809e-12,3.61448e-12,2.81052e-12,6.94893e-12,9.67951e-10,9.20336e-10,1.05441e-06,0.0340692,5.44266e-13,0.895875,6.70828e-09,5.97808e-09,5.00468e-07,3.40941e-11,5.55757e-11,7.37026e-14,4.91674e-14,4.85754e-12,4.41667e-07,0.0698972,2.27871e-09,6.65016e-16,3.44633e-09,5.36525e-10,1.32788e-10,7.60732e-12,3.82902e-12,5.12846e-08,3.80928e-12,2.75214e-10,2.51173e-08,5.14539e-08,0.000145361,3.57637e-08,7.26408e-07,1.02156e-11,1.43923e-12,6.75597e-14,9.08838e-15,1.06563e-08,9.90349e-08,6.12048e-14,1.05376e-05
R_0Class27 (1).jpg,4.03073e-08,6.703e-09,2.69127e-09,9.72692e-09,3.39737e-09,2.68582e-09,2.04825e-08,3.59488e-08,1.79469e-06,3.57784e-07,1.14308e-06,0.000180073,1.60407e-08,3.55106e-07,1.60497e-09,8.4993e-09,7.76427e-11,6.81298e-09,1.10998e-05,0.875675,0.0880824,7.33602e-05,4.7647e-11,3.18015e-05,2.8557e-05,1.57846e-10,6.36954e-08,3.15108e-10,1.36993e-08,1.78093e-08,5.50454e-08,8.58063e-08,2.34156e-06,3.98562e-06,4.53358e-07,1.72064e-08,1.42301e-07,0.000195009,1.88008e-09,5.40771e-10,3.21963e-07,1.74473e-07,2.24584e-09,0.0357113
R_225Class36 (8).jpg,0.913479,1.49941e-06,1.41615e-11,2.461e-14,1.65948e-07,5.45417e-08,7.49796e-12,9.07611e-05,4.36421e-09,1.31876e-10,5.86468e-12,3.25807e-14,1.11116e-06,1.20173e-10,4.54475e-12,3.75598e-05,9.10223e-11,9.91213e-09,1.37102e-14,2.67889e-09,7.17762e-13,2.43414e-12,6.84297e-11,5.99515e-06,3.13263e-08,2.38795e-10,1.63051e-11,7.3531e-12,5.76012e-08,0.0863836,9.48032e-08,2.21653e-13,1.97434e-11,1.00445e-14,3.51346e-13,5.49666e-11,3.73357e-11,2.32696e-13,8.05928e-15,7.47889e-08,6.4091e-14,1.27629e-13,1.39745e-09,1.90712e-12
R_0Class22 (7).jpg,5.72306e-05,2.23086e-07,9.59016e-06,0.0121097,5.56384e-07,0.00049627,0.000169956,5.41717e-05,3.44827e-05,0.00017696,1.32987e-05,0.00527117,0.000274968,5.49693e-05,0.348481,0.000614893,7.46547e-07,4.37333e-09,0.00116256,1.68278e-05,6.2338e-06,1.09689e-07,1.05644e-07,1.25831e-05,9.42252e-05,0.000153193,6.68745e-07,0.000279683,0.000551796,3.88224e-06,5.51374e-06,0.0724103,0.0103297,1.24611e-06,1.61727e-06,0.00619081,9.56278e-06,1.68426e-05,5.0966e-07,1.08078e-06,9.20669e-06,3.54082e-07,7.70832e-07,0.540921
R_45Class25 (1).jpg,0.0202179,4.67162e-05,3.13267e-07,3.4845e-09,0.0377213,6.51258e-05,1.75811e-07,0.00174374,9.06181e-07,3.08609e-08,4.6129e-08,1.14182e-09,0.008014,8.36684e-08,2.13809e-07,0.920933,1.91061e-07,1.31198e-05,8.17432e-11,3.21311e-07,1.22543e-08,8.26528e-08,1.98266e-07,7.46105e-08,1.27103e-05,1.60751e-07,1.35628e-06,7.107e-06,0.000135281,0.00503286,3.80423e-05,4.46743e-08,5.859e-07,5.44247e-09,5.95486e-08,3.0858e-06,2.31869e-06,1.64855e-08,7.36822e-10,0.00600797,6.52982e-09,5.38175e-09,5.28636e-07,3.91823e-08
R_225Class43 (3).jpg,8.5683e-09,1.91064e-13,2.86373e-10,7.15752e-10,3.16493e-12,2.27538e-08,1.66371e-08,1.91784e-10,6.32912e-07,7.50079e-07,1.03123e-10,0.00662101,1.10359e-09,2.48438e-10,1.4512e-10,2.04546e-11,1.9369e-12,7.42558e-12,5.59667e-06,0.00275443,8.11724e-08,8.278e-10,3.38164e-13,4.92777e-08,1.09943e-09,1.18727e-12,1.17367e-10,8.7047e-12,4.69351e-11,7.58225e-12,1.08974e-11,1.08411e-06,1.85884e-08,2.52478e-12,4.83644e-10,5.68442e-10,1.91026e-10,0.000129667,5.7403e-13,2.15605e-12,2.69487e-10,2.77067e-12,1.46881e-12,0.990487
R_0Class2 (36).jpg,4.40086e-11,9.40692e-14,4.66893e-13,1.413e-10,6.99982e-13,7.37076e-11,3.97103e-11,1.96657e-12,6.04321e-09,3.18757e-10,1.39175e-10,0.0217608,2.1604e-10,3.79641e-11,1.36053e-11,2.05689e-12,5.79196e-15,1.42101e-14,8.55314e-08,0.281517,3.38239e-07,7.82335e-10,4.47866e-15,2.94463e-11,1.52167e-11,1.80423e-14,6.8543e-12,2.0556e-12,8.58701e-13,2.30967e-13,7.60218e-13,1.61683e-05,1.28731e-09,9.48821e-11,2.44775e-11,1.45777e-10,1.53345e-12,1.23384e-05,9.32042e-15,7.54534e-14,7.76961e-12,4.38489e-13,2.10835e-13,0.696693
R_135Class1 (10).jpg,5.12785e-05,1.70697e-05,2.19443e-06,2.17831e-12,0.0012858,4.30474e-07,2.30901e-10,2.74692e-07,1.55369e-11,5.46622e-11,6.7587e-12,1.01374e-11,2.23805e-06,2.65277e-11,1.64123e-07,0.998596,6.74183e-09,7.29999e-10,1.40072e-13,2.24625e-10,1.07078e-12,1.10351e-10,9.12069e-09,1.73219e-10,1.27324e-07,1.52337e-09,2.86446e-09,1.13557e-07,1.00015e-09,1.34636e-05,9.91046e-08,6.55818e-10,9.58779e-09,5.80627e-12,1.88565e-11,2.34885e-07,2.38533e-07,4.73078e-11,1.27672e-12,3.04105e-05,8.75858e-13,6.26555e-12,4.72303e-08,2.01609e-10
R_45Class40 (2).jpg,3.18258e-06,1.64128e-07,4.95411e-07,4.78793e-07,1.72803e-07,0.00049183,3.49671e-07,5.43363e-06,0.956161,3.11564e-07,0.0002554,3.92202e-05,6.95226e-05,6.03602e-06,3.28274e-07,0.000152924,3.9401e-09,4.12061e-08,2.37952e-07,5.2279e-05,0.037982,2.13688e-06,1.28448e-10,6.83536e-05,3.30804e-06,4.20996e-06,4.06437e-08,8.18763e-09,2.84585e-05,6.66717e-07,1.99215e-05,0.000429832,0.000268453,5.9003e-06,0.000680656,0.00115372,1.34499e-05,4.29703e-07,1.06605e-08,2.53805e-08,2.25178e-07,1.76065e-07,1.03557e-08,0.00209844
R_270Class14 (4).jpg,7.6005e-05,1.572e-05,3.20875e-07,2.08086e-11,0.0385299,3.00587e-05,1.04979e-08,0.00170024,3.05996e-08,6.0135e-10,1.27933e-09,3.88051e-11,0.0741812,1.46581e-09,1.17098e-06,0.884988,6.29676e-09,9.24167e-09,3.40204e-12,1.06542e-09,3.66958e-11,1.47449e-10,1.82493e-08,3.95719e-10,4.55741e-07,1.72392e-07,4.94509e-07,9.4611e-05,1.77254e-05,3.20882e-05,7.71181e-07,4.66316e-09,1.04445e-08,1.71117e-10,3.53911e-09,1.06307e-05,9.81249e-08,5.61267e-10,7.5862e-12,0.000319718,1.12339e-10,7.52365e-11,1.86357e-07,2.146e-09
R_180Class8 (7).jpg,2.5351e-07,2.63849e-07,0.000187945,2.35859e-10,1.23855e-07,5.06195e-06,2.03028e-07,1.54201e-09,9.94737e-10,2.71068e-07,3.26359e-10,5.12277e-07,5.05793e-05,8.06955e-10,8.13679e-06,0.875381,1.9623e-09,1.66789e-09,6.70763e-11,5.12364e-08,1.14237e-10,1.0109e-10,3.85045e-09,2.32738e-10,1.76211e-09,4.17133e-09,8.35002e-07,0.0798519,6.90711e-09,6.86743e-09,2.34711e-10,8.02147e-09,1.48881e-08,5.19191e-11,4.12887e-09,1.49397e-07,1.47894e-06,1.51125e-08,6.50079e-10,3.57669e-06,1.02046e-10,7.89956e-11,0.0445055,2.16241e-06
R_270Class29 (3).jpg,4.00487e-10,1.19051e-11,9.44516e-10,1.98136e-10,2.58313e-10,2.89308e-09,3.61313e-08,2.29943e-09,5.96309e-06,1.91978e-11,1.93098e-06,0.00256619,1.26703e-07,3.30232e-08,8.14446e-10,1.73865e-10,5.18109e-13,3.62161e-12,5.25197e-09,0.761833,0.0286706,0.00144971,1.06308e-14,3.81228e-10,1.57565e-07,4.73909e-13,4.19849e-10,6.06281e-11,2.61368e-09,1.61541e-11,4.42562e-09,0.00156007,0.000184947,3.01638e-06,1.09243e-06,3.04214e-06,3.52377e-09,4.23692e-06,6.45713e-12,3.51539e-12,1.50857e-10,5.3873e-10,6.8013e-13,0.203716
R_135Class40 (1).jpg,0.000225474,1.44102e-05,5.90992e-05,7.28756e-06,0.000116285,0.0095442,1.34282e-05,0.000175213,0.858929,1.31339e-05,0.000241296,0.00114983,0.0171721,3.05143e-05,1.78135e-05,0.00594184,2.24871e-07,9.97139e-07,8.95238e-06,0.000613147,0.0418491,3.61969e-05,5.89041e-08,0.000723221,0.000144735,0.000440922,5.91189e-06,7.13835e-07,0.000337314,6.44418e-06,0.000870344,0.000801935,0.0153218,3.82897e-05,0.00824276,0.00924997,0.000525586,2.25923e-06,1.84787e-06,6.11978e-06,2.8249e-06,3.88809e-06,2.80999e-06,0.0271104
R_225Class25 (4).jpg,0.357416,0.000183445,7.90886e-06,3.78068e-07,0.0039521,0.000453655,1.65869e-05,0.0221595,0.00012069,7.07739e-06,3.58183e-06,2.69639e-07,0.05102,7.27892e-06,5.4707e-05,0.517739,4.18559e-06,9.74856e-05,1.73181e-08,2.76705e-05,8.66061e-07,1.70141e-06,1.16978e-06,1.25028e-05,0.000905726,5.98666e-06,1.98706e-05,0.000204339,0.00957378,0.0288027,0.000502182,5.8825e-06,5.69988e-05,1.96373e-07,5.99542e-07,9.53771e-05,2.36698e-05,6.49717e-07,3.88739e-08,0.00650419,4.56231e-07,1.2211e-07,4.77736e-06,4.67421e-06
R_270Class25 (7).jpg,0.000110154,1.31452e-05,1.299e-07,4.31463e-09,0.000194853,0.000679962,1.54865e-07,0.00726288,1.939e-05,1.76119e-08,2.73602e-07,1.95974e-09,0.253283,1.67688e-07,2.96484e-06,0.655929,6.11838e-08,6.37353e-08,2.01672e-10,9.11801e-09,2.04974e-08,7.78995e-09,6.26767e-08,4.54852e-08,3.5259e-06,6.27785e-06,6.48038e-06,6.48111e-05,0.0817879,5.63753e-05,2.57486e-05,1.92143e-07,8.16905e-07,1.53071e-07,2.08633e-07,0.000410848,1.22897e-07,1.65117e-09,1.41623e-10,0.000139464,4.08801e-09,8.98239e-09,1.16967e-07,9.96695e-08
R_135Class27 (9).jpg,1.43037e-07,8.96322e-11,1.20423e-09,3.02799e-07,2.86916e-10,7.43158e-07,2.74134e-08,3.68721e-09,8.98552e-06,1.55037e-05,9.82238e-08,0.205971,4.64753e-08,4.54257e-08,7.29597e-09,1.05317e-08,1.57609e-10,2.89997e-10,6.71049e-05,0.0610855,5.21524e-06,1.40123e-08,3.1546e-11,6.19288e-07,1.04823e-08,1.7621e-10,4.25757e-09,1.08574e-09,2.3767e-09,9.76723e-10,1.05271e-09,0.000123555,9.63463e-08,2.27303e-09,1.97153e-08,4.33847e-08,2.00285e-09,0.000398457,2.43042e-11,1.74768e-10,7.78127e-09,1.81669e-10,7.05189e-10,0.732322
R_225Class27 (11).jpg,6.21189e-11,4.62188e-14,4.35914e-12,6.80145e-10,5.43892e-13,2.59535e-10,1.59005e-10,7.47314e-12,9.70263e-08,6.41215e-10,3.61181e-10,0.00765464,2.64986e-10,3.32894e-11,1.43978e-10,6.20776e-12,2.29788e-14,7.77686e-15,3.32455e-08,0.0165776,3.36988e-08,7.0764e-10,1.50713e-15,2.13413e-11,5.54765e-11,4.7538e-14,3.93352e-12,5.02257e-12,2.27204e-12,1.5088e-13,2.37125e-12,4.97977e-05,7.06924e-08,8.3908e-12,5.39754e-12,5.05124e-10,1.28297e-11,2.66432e-06,1.23147e-14,2.68465e-13,2.46021e-11,1.32502e-13,1.00831e-13,0.975715
R_135Class18 (5).jpg,1.44105e-06,2.43065e-08,3.31308e-07,6.04168e-05,2.57831e-09,0.000526805,7.50751e-05,8.86864e-07,0.000799079,0.321222,5.22436e-07,0.0112128,7.41147e-06,0.000122373,9.03073e-06,2.05381e-06,1.01792e-08,3.24166e-09,0.00879738,0.000236894,1.22541e-06,9.74445e-09,4.95199e-09,0.000340262,1.63218e-06,4.26332e-07,3.85194e-08,3.0596e-06,1.33703e-05,4.45475e-07,2.49407e-07,0.000192641,7.10353e-06,1.68215e-09,6.48882e-08,1.35111e-06,2.08708e-07,0.00103779,1.08518e-08,6.44902e-09,2.26106e-06,1.83992e-09,9.44619e-07,0.655322
R_315Class15 (1).jpg,1.57421e-05,6.2759e-08,0.000469389,1.11552e-08,6.12885e-07,4.04203e-05,0.00484775,0.00236891,7.06617e-06,7.59168e-07,1.31033e-07,6.99681e-06,0.0416309,6.05506e-06,5.49345e-05,0.00109344,3.48287e-08,1.91095e-09,1.47077e-08,5.48936e-07,7.85803e-09,1.74986e-09,1.10977e-09,3.93089e-08,2.76775e-07,2.16145e-07,0.000271962,0.931538,0.0155889,1.13919e-07,5.17548e-08,4.14419e-07,1.95388e-05,4.46312e-09,7.86417e-09,2.1994e-05,3.05995e-08,3.34803e-08,4.55206e-09,1.48423e-05,8.77279e-09,6.26157e-09,0.00188791,0.00011214
R_0Class37 (12).jpg,0.00860158,8.04182e-05,7.54813e-06,4.40337e-07,3.35949e-05,0.000590891,0.00283348,0.467857,0.0146364,5.94036e-06,0.000338452,2.45387e-07,0.0020276,7.44232e-05,8.66118e-07,0.00707987,2.13077e-05,1.52197e-06,5.18696e-08,4.60989e-05,2.88655e-06,5.84359e-06,3.40982e-08,9.79071e-05,0.000278643,9.62542e-05,3.11352e-05,4.63763e-06,0.414506,0.00117567,0.0794299,3.51983e-06,6.10529e-05,7.35444e-08,3.03887e-07,1.65695e-05,2.38134e-06,4.89102e-08,1.2351e-07,8.43491e-06,3.08791e-06,2.09918e-06,2.81664e-06,3.30543e-05
R_90Class12 (1).jpg,3.19442e-09,8.60742e-12,2.25112e-10,6.57997e-06,8.0329e-12,5.33014e-08,6.12359e-07,1.50856e-08,0.0143423,5.63275e-06,2.27575e-06,0.000283757,5.50107e-08,4.25947e-06,8.59228e-08,1.75484e-09,3.40288e-12,1.21791e-12,1.72307e-05,9.48002e-05,7.56534e-05,2.54426e-10,3.28038e-13,2.63225e-07,1.41596e-07,1.74107e-08,4.68826e-11,2.23886e-09,2.05278e-06,1.21059e-09,2.44104e-09,0.00044355,2.23598e-06,1.47021e-10,2.74917e-09,4.8183e-07,4.40147e-10,1.94872e-06,5.58756e-11,1.83409e-12,5.69052e-07,4.30936e-11,8.58133e-12,0.984715
R_45Class7 (4).jpg,1.54959e-06,1.43698e-07,9.32608e-09,1.22955e-07,1.67875e-08,1.4833e-07,1.68069e-06,1.22449e-05,0.00539164,5.05736e-08,0.937713,2.34339e-05,1.96933e-06,0.00452168,5.70532e-08,7.77077e-07,1.28722e-08,3.857e-08,2.04488e-06,8.67772e-05,0.0483409,9.7909e-06,3.04711e-10,1.391e-05,0.00010641,6.35719e-07,1.95119e-08,9.48446e-08,0.00062149,3.79753e-06,2.0504e-05,6.73285e-05,0.000104855,0.00014137,8.92393e-06,1.48806e-05,1.79828e-06,2.26596e-08,3.78235e-08,2.19054e-09,1.11269e-05,0.000793292,2.59603e-10,0.00198091
R_0Class29 (5).jpg,6.43857e-07,3.65125e-08,1.76213e-06,1.87495e-07,2.26211e-07,1.95352e-05,7.61272e-06,3.64016e-06,0.00069834,3.28884e-08,0.0011841,0.0436312,1.12585e-05,3.95856e-06,1.96707e-06,8.55002e-07,2.31805e-09,5.73164e-09,3.77159e-06,0.0278075,0.405093,0.00468233,6.22771e-11,1.57052e-06,5.82347e-06,5.0881e-08,1.57307e-07,2.93317e-08,9.16114e-07,1.40407e-08,3.69708e-07,0.0394856,0.135189,0.00192899,0.000530595,0.0141931,2.92734e-05,1.38452e-05,2.66219e-08,7.22139e-09,1.569e-07,1.07198e-06,6.88415e-09,0.325467
R_90Class21 (1).jpg,5.24547e-08,3.91574e-09,1.53731e-09,5.21845e-09,6.37747e-11,7.25878e-07,9.75196e-07,2.33614e-05,0.532224,3.75674e-07,0.00175589,3.48982e-09,2.64996e-07,0.457272,2.22674e-09,4.92571e-08,1.87322e-09,1.01958e-11,3.30897e-07,2.47654e-07,7.61421e-05,1.43606e-10,1.68929e-11,1.03135e-05,8.55827e-05,6.99973e-06,4.75637e-11,2.9327e-09,0.00843846,2.00147e-07,8.17354e-06,3.44593e-07,6.63095e-07,1.77928e-09,2.23632e-09,4.87455e-07,1.96621e-08,4.95101e-11,2.73368e-09,1.25973e-11,7.78914e-05,5.97874e-08,8.96998e-11,1.6476e-05
R_90Class35 (2).jpg,1.87796e-06,8.26849e-09,1.79333e-09,8.17074e-09,1.98179e-09,2.21717e-06,2.2092e-07,4.32594e-06,0.000155511,2.29155e-07,4.56089e-08,1.49556e-09,4.62e-05,1.83117e-05,1.92835e-07,0.000112015,7.02809e-08,5.5222e-10,5.23195e-10,1.50786e-08,1.258e-08,1.66473e-10,1.31044e-09,4.58262e-08,4.34121e-07,2.01985e-06,1.60511e-07,8.17379e-06,0.999647,2.14124e-07,9.10252e-08,1.18224e-09,5.17377e-09,6.55471e-10,5.96683e-10,2.19986e-07,3.50718e-09,3.9489e-11,8.35572e-10,1.4435e-08,5.73389e-09,1.98728e-10,5.77896e-08,1.59233e-08
R_225Class31 (15).jpg,0.000761388,6.11022e-08,1.22282e-06,9.6092e-07,2.97821e-08,1.04075e-05,0.0269181,0.00948075,0.794754,0.000587303,0.000295265,3.54764e-05,1.03321e-05,0.0530713,8.80274e-08,1.19434e-07,6.38954e-07,6.50631e-09,8.08258e-05,0.0209908,0.000219702,3.59035e-07,6.91384e-09,0.00762084,0.0267296,2.20888e-06,1.00233e-06,3.22557e-08,0.00364258,2.32578e-06,0.000576271,2.84112e-05,0.000440425,2.77078e-09,4.54456e-08,2.87156e-06,9.33117e-07,8.1648e-06,2.98263e-08,2.84485e-08,0.000181233,8.87646e-08,2.1574e-08,0.0535434
R_225Class8 (6).jpg,4.28757e-06,3.20026e-06,0.00132504,1.71089e-09,3.75649e-07,3.32268e-05,5.59943e-07,1.49103e-08,1.60866e-08,1.25796e-05,1.88925e-09,1.11319e-06,7.37071e-05,5.68843e-09,9.41767e-05,0.644095,1.45404e-07,6.73017e-09,1.46674e-09,6.41881e-07,1.65283e-10,5.94507e-09,1.80067e-08,5.44363e-09,2.11705e-08,2.12196e-08,3.82044e-06,0.180913,2.96858e-07,3.15343e-07,3.97425e-09,1.27205e-07,1.50723e-07,2.64893e-10,8.43995e-09,6.45704e-07,1.81142e-05,6.01851e-08,5.24432e-09,9.9742e-06,1.07169e-09,2.10959e-10,0.173375,3.32589e-05
R_180Class37 (8).jpg,0.00207784,0.000234672,1.39164e-05,3.15968e-07,0.00440284,0.00275348,3.71928e-05,0.147658,0.00476033,7.29411e-07,0.000938744,2.59503e-06,0.160707,3.93395e-05,2.9221e-05,0.0131593,5.75191e-07,9.5618e-07,3.74536e-08,1.6015e-05,2.56457e-05,3.98316e-06,1.12407e-07,1.44228e-05,0.0032342,0.000235888,1.25549e-05,9.33694e-06,0.0678076,0.000870503,0.0212123,0.000774464,0.0144119,1.72345e-05,0.000684841,0.553582,0.000144134,1.62042e-07,9.48328e-08,3.43114e-05,8.40722e-07,6.50528e-06,2.73803e-07,8.4203e-05
R_225Class43 (7).jpg,1.63406e-07,6.81141e-10,1.47106e-08,1.43392e-07,6.89446e-10,1.5722e-06,8.88634e-08,1.01238e-08,7.04877e-06,0.000214862,3.13816e-08,0.153551,5.34013e-08,1.97793e-07,1.2074e-07,2.86383e-08,6.30688e-10,1.94695e-09,0.000882787,0.00372844,4.84528e-06,7.48597e-08,1.31618e-10,3.40579e-06,3.78032e-08,4.47509e-10,5.47816e-09,2.2114e-08,4.44185e-08,1.47849e-08,7.78882e-09,3.38525e-05,1.80549e-07,4.53535e-09,3.54702e-07,8.25096e-08,3.51793e-08,0.000753537,6.34147e-10,6.46198e-10,4.74875e-08,1.36162e-09,8.59257e-10,0.840817
R_270Class11 (1).jpg,2.5108e-06,2.84868e-06,0.00176921,1.81076e-13,8.57663e-08,2.04496e-10,6.40191e-09,1.00969e-06,2.29246e-12,4.90395e-12,2.14584e-13,1.10478e-11,0.00130312,9.28426e-11,1.21755e-06,0.00468271,3.00097e-11,3.95744e-12,6.02513e-16,7.43665e-11,2.27546e-14,2.87395e-12,3.59208e-10,3.26482e-13,5.31748e-09,4.94641e-12,4.55947e-09,0.992084,0.000114878,6.57636e-10,1.08734e-11,9.41197e-11,1.20912e-09,2.33587e-14,1.05788e-12,2.19706e-07,1.68554e-09,9.27802e-12,7.48352e-13,2.01907e-05,5.21172e-14,2.26933e-14,1.81391e-05,2.70631e-09
R_45Class10 (1).jpg,0.000171632,0.137471,8.67462e-07,8.38659e-13,0.000543368,7.79826e-09,5.30481e-11,1.22657e-06,1.87642e-10,2.14961e-11,3.88343e-11,4.36901e-12,0.000247847,9.64016e-11,3.45977e-07,0.861411,4.97166e-10,4.57657e-08,1.27193e-14,1.68607e-09,3.00894e-12,9.45174e-11,3.64767e-09,2.98071e-11,1.51881e-06,1.39791e-10,5.34686e-10,2.30695e-05,1.80481e-06,2.25425e-05,1.22283e-07,1.50146e-09,2.1782e-09,4.588e-12,1.7305e-09,1.50933e-05,1.0564e-07,4.67885e-11,1.48792e-12,8.80415e-05,2.11898e-12,9.6409e-12,1.82826e-09,2.77254e-09
